SundevilSal|7:57 PM - 14 Nov 2015|@JoeTrippi she @HillaryClinton also lies a lot too #DemDebate
OCEdewor|7:57 PM - 14 Nov 2015|I love the idea of @BernieSanders revolution  #DemDebate
emilyce94|7:57 PM - 14 Nov 2015|@MartinOMalley Are you a politician or a comedian because I'm confused? #DemDebate
GOPCatLady|7:57 PM - 14 Nov 2015|#DemDebate  I can't believe @HillaryClinton  was taking Credit for telling Obama to get Bin Laden! LOL Can you believe it? How much lower?
IndiaTrends247|7:57 PM - 14 Nov 2015|#SpiceCoastMarathon #AllStarsQuiz #MuslimsAreNotTerorist #DemDebate #UFC193 pic.twitter.com/fogaRQwYJy
AlyssaChristy_|7:57 PM - 14 Nov 2015|#DemnDebate Donald Trump Slams Disgusting Mizzou Protests: Calls Missouri President A #DemDebate #MakeDCListen
Manwich_|7:57 PM - 14 Nov 2015|They were all par, from what I saw. #DemDebate
TheRealTavie|7:57 PM - 14 Nov 2015|PSSST MENTION YOUR PARTNERSHIP WITH TWITTER AGAIN #DemDebate
TimWeaver84|7:57 PM - 14 Nov 2015|Major Garrett high AF or what? #DemDebate
KubeJ9|7:57 PM - 14 Nov 2015|My respect for all 3 dem candidates remains high but debate did not change my mind. #ImWithHer #DemDebate
mynameiswilson|7:57 PM - 14 Nov 2015|Major Garrett majorly in the way of the Twitter line graph #DemDebate
HeyCassieVee|7:57 PM - 14 Nov 2015|MOAR BERNIE PLZ #DemDebate
superpunx86|7:57 PM - 14 Nov 2015|#DemDebate #DebatewithBernie Her words are campaign driven and empty, look at the history and integrity of candidates #WontGetFooledAgain
not_ellen_page|7:57 PM - 14 Nov 2015|My vote is sealed. I don't play team sport politics. #Sanders2016 #DemDebate
narryclemmingsx|7:57 PM - 14 Nov 2015|#DEMDEBATE LOLOLOL donald trump immigrant bashing carnival barker
DespicableD_|7:57 PM - 14 Nov 2015|@BernieSanders lost @MartinOMalley showed well @HillaryClinton said nothing and won. #DemDebate
gi9correia|7:57 PM - 14 Nov 2015|Great debate! #DemDebate
roaddarling|7:57 PM - 14 Nov 2015|The #DemDebate was up against college ball, and, oh, everything else people rather be doing on a Saturday night. WTF.
wxgeek|7:57 PM - 14 Nov 2015|And I'm out. #DemDebate
Radioroger|7:57 PM - 14 Nov 2015|#DemDebate hey old poop #BernieSanders How many family wage jobs do those GREEDY CORPORATIONS provide? Libtards are all mentally ill #Trump
Syd0056|7:57 PM - 14 Nov 2015|Im taking a break tonight! From the #DemDebate !
deray|7:57 PM - 14 Nov 2015|And I think it might be a good thing that no one won tonight's debate. #DemDebate
brooklyndamera|7:57 PM - 14 Nov 2015|what o'malley lacks, compared to the others, is EXPIRIENCE. his crisis answer was a severe blow. #DemDebate
cheherzad|7:57 PM - 14 Nov 2015|#DemDebate. Loved it!  Interesting and exciting.
Amanda_Florian|7:57 PM - 14 Nov 2015|O'Malley: We are at the threshold of a new American era of progress. #DemDebate
TheStreet|7:57 PM - 14 Nov 2015|Actually, this segment is as close as we'll get to, you know, declaring a winner. #DemDebate -J
AndyItwaru|7:57 PM - 14 Nov 2015|this debate was more like a compilation of retarded statements from a days broadcast at msnbc #DemDebate
wGruger|7:57 PM - 14 Nov 2015|really plugging this Twitter partnership #DemDebate
SandyBrownLive|7:57 PM - 14 Nov 2015|Watching #DemDebate in Iowa. Cornell West is in the audience
brianmrosenthal|7:57 PM - 14 Nov 2015|Wait, the candidates have to stand there and wait while the a reporter discuss how Twitter says they did during the #DemDebate?
TheMCFaceman|7:57 PM - 14 Nov 2015|as for @MartinOMalley, they might as well have stood up a blank canvas for Bernie and Hitlery to fling paint at. #DemDebate
ChristianLongs2|7:57 PM - 14 Nov 2015|@pbump My TV isn't turning off, is @BernieSanders going to come hunt me down to turn my TV off #DemDebate
colleenromike|7:57 PM - 14 Nov 2015|Weirdest thing said: I've heard a lot about me tonight, but I'm going to continue to think about you. - Hillary #DemDebate
DaveAmiott|7:57 PM - 14 Nov 2015|And yes, I am also disappointed that reproductive rights were not addressed. #DemDebate
mreina2016|7:57 PM - 14 Nov 2015|@HillaryClinton  nailed the #DemDebate  Please be my President!
MattJCarlson2|7:57 PM - 14 Nov 2015|#BernieSanders #Bernie2016 #DemDebate #DemocraticDebate pic.twitter.com/Ho7ZKoX1TM
ra_heals|7:57 PM - 14 Nov 2015|@BernieSanders talks about real issues and back them up with real policies. Sanders is the only Real candidate #FeelTheBern #DemDebate
bucci2028|7:57 PM - 14 Nov 2015|Oh geesus...Major Garett will end his statement with a negative about Hillary Clinton. #DemDebate
Valhalla_Nights|7:57 PM - 14 Nov 2015|Holy shit  WHY DID CLINTON LOOK LIKE A REPUBLICAN TONIGHT BRINGING UP DONALD TRUMPS KIDS? REALLY THEY DONT GO TO PUBLIC SCHOOL #DemDebate
StevieJ626|7:57 PM - 14 Nov 2015|Hillary's biggest moment came on a deflection...imagine that. #DemDebate
mmilitano1|7:57 PM - 14 Nov 2015|Why only federal funding for pp why doesn't crisis pregnancy receive some federal funding.#DEMDEBATE
funnyhelenhong|7:57 PM - 14 Nov 2015|We're the party of #grownups not #brats. @HillaryClinton @BernieSanders @MartinOMalley #DemDebate #Proud to be a #democrat!
sfoneil|7:57 PM - 14 Nov 2015|Really impressed w @MartinOMalley tonight. Held his ground, laid out specifics & had a strong grasp of issues--foreign/domestic #DemDebate
calasich|7:57 PM - 14 Nov 2015|Who asked the camera guy to give the Twitter stats? He is terrified #DemDebate
Somedayrockstar|7:57 PM - 14 Nov 2015|60% of my donors are women or something. #DemDebate
politicoamerica|7:57 PM - 14 Nov 2015|.@bpolitics @politico Grade: @BernieSanders (A), @MartinOMalley (B+), @HillaryClinton (B-). #DemDebate #nprdebate @ron_fournier @instapundit
Fairwinds10|7:57 PM - 14 Nov 2015|Good lively debate, but I really needed to hear more anger and passion about the #Parisattacks - domestic issues could of waited #DemDebate
VeraGorman|7:57 PM - 14 Nov 2015|Dad had medicare last year. Never a question about his needs, 90 day hospital stay. Now #HumanaGoldHMO 10 days & he's gotta go. #DemDebate
McDebida|7:57 PM - 14 Nov 2015|Bernie, there wouldn't be $100,000 college debts if 1%ers like Elizabeth Warren weren't paid $300,000 2 teach an hr a week. #DemDebate #tcot
DanielDeMarisco|7:57 PM - 14 Nov 2015|#BernieSanders is still the best choice for President of the United States of America. #HillaryClinton is still the worst. #DemDebate
MacSmiff|7:57 PM - 14 Nov 2015|I learned today that Hillary Clinton killed Bin Laden. Amazing. #DemDebate
DanielJCamacho|7:57 PM - 14 Nov 2015|So how did we, Twitter, do? #DemDebate
tdplatte|7:57 PM - 14 Nov 2015|Bernie Sanders......change I can believe in #DemDebate #FeelTheBern #StartTheRevolution
MallBowen|7:57 PM - 14 Nov 2015|#DemnDebate Trump Goes Off On Ben Carson s Pathological Temper #DemDebate #MakeDCListen
mwk89|7:57 PM - 14 Nov 2015|Major Garrett is kind of useless #DemDebate
ouleye_ndoye|7:57 PM - 14 Nov 2015|I think the President's job is to do everything SHE can do... ~@HillaryClinton's closing statement. #DemDebate #WomenLead
FallonForum|7:57 PM - 14 Nov 2015|Tomorrow as I walk, talk w French folks, how many think it will impact what happened in Paris yesterday? #DemDebate
czombik|7:57 PM - 14 Nov 2015|#demdebate Onto the post-debate spin! Quick, look away, or be forever scarred by the pettiness and lack of critical discussion.
rschles|7:57 PM - 14 Nov 2015|Wait, the candidates have to stand there and here what the Twitterati liked about their debates? That's potentially cruel. #DemDebate
Amerizolam|7:57 PM - 14 Nov 2015|#demdebate Great debate
politicatsayz|7:57 PM - 14 Nov 2015|Bernie wanting to give everything away that i worked so hard for lessens the value of my choice to work for success #DemDebate
ChesyPleas|7:57 PM - 14 Nov 2015|@BernieSanders looked great in his attacks on @HillaryClinton #FeelTheBern #DemDebate #TYTLive
i_said_this|7:57 PM - 14 Nov 2015|CBS is it really a partnership with twitter when you just get on twitter?? #DemDebate
raymondbraun|7:57 PM - 14 Nov 2015|I am impressed by the quality and level of nuanced dialogue in the #DemDebate. I do hope LGBTQ topics are discussed in future forums.
anicajeanne|7:57 PM - 14 Nov 2015|O'Malley's biggest monent? Calling Trump 'immigrant-bashing carnival barker' #DemDebate
DaTwilightZone|7:57 PM - 14 Nov 2015|Whenever I read anti-Hillary tweets by #GOP trolls I'm guessing they just made a little poop in their Depends. #DemDebate
power_4life|7:57 PM - 14 Nov 2015|#DemDebate ISIS Leader in Libya Presumed Killed by US Airstrike #DemnDebate #2A
johneder|7:57 PM - 14 Nov 2015|#DemDebate Bernie won. Hillary loses by refusing to disavow her Wall Street ties and going nuclear with cheap 9/11 reference.
Dupenoine|7:57 PM - 14 Nov 2015|@BernieSanders definitely won #DemDebate
honeybobooboo|7:57 PM - 14 Nov 2015|#DemDebate Mizzou protests are disgusting #DemnDebate #pjnet
JasminAshby1|7:57 PM - 14 Nov 2015|Selfies with the dem candidates #DemDebate pic.twitter.com/MSvAaSqgOa
MegMccoco|7:57 PM - 14 Nov 2015|The President's job is to do everything possible that SHE can do to lift up the people of this country.  Preach!   #DemDebate #Hillary2016
NARAL|7:57 PM - 14 Nov 2015|Paid family leave, income equality, access to health care: all #DemDebate candidates get that these are essential for families to thrive.
UniteWomenOrg|7:57 PM - 14 Nov 2015|Again, not exactly focused on working on women's & children's issues. #DemDebate
makeitright11|7:57 PM - 14 Nov 2015|That was not his moment it was when he told her that it wasn't enough #BernieSanders #DemDebate
jdvanlaningham|7:57 PM - 14 Nov 2015|Is Garrett drunk? #DemDebate
rachael_j_|7:57 PM - 14 Nov 2015|That's not the America I think we should be ... Yep, he wants a Socialist country instead of Capitalism. #DemDebate #DemocraticDebate
liorca|7:57 PM - 14 Nov 2015|Then this happened . #demdebate #demdebatefail what did you think ? pic.twitter.com/91EY6cDePj
oshuaj|7:57 PM - 14 Nov 2015|Twitter is revealing the secrets of the #DemDebate. #secrets
Jamea|7:57 PM - 14 Nov 2015|#everythingshecando #DemDebate @Madam_President #Hillary2016 #UniteBlue
cpzimmerman|7:57 PM - 14 Nov 2015|O'Malley is to politics what Peyton Manning is to Nationwide commercials. Pure charisma baby. #DemDebate
Xlib|7:57 PM - 14 Nov 2015|@RichLowry - He showed some moxy calling #HRC a divisive figure. All for naught... #DemDebate
sosa_hendrix|7:57 PM - 14 Nov 2015|Im going to watch the re-run #DemDebate
tcastanedal1|7:57 PM - 14 Nov 2015|Who won the #DemDebate today?
MallBowen|7:57 PM - 14 Nov 2015|#DemnDebate Were you personally impacted by the attacks in Paris? #DemDebate #WakeUpAmerica
DAGuessing|7:57 PM - 14 Nov 2015|Catching bin Ladin is as much a crisis as being too hard a worker is a weakness in a job interview. #DemDebate
geeanna|7:57 PM - 14 Nov 2015|No, no. No one wants to go to your websites. Thank you for not sticking up for the French & American people. #DemDebate
AlaynaJosz|7:57 PM - 14 Nov 2015|I could watch @BernieSanders talk for hours and hours... #feelthebern #berniesanders #bernie2016 #demdebate
PeyRidley|7:57 PM - 14 Nov 2015|Shoe Boxes Packed For Mexico #DemnDebate #DemDebate #tcot
LVchapino|7:57 PM - 14 Nov 2015|#DemDebate #FeelTheBern so much better than rep debates lol
ImQueenKate|7:57 PM - 14 Nov 2015|#DemDebate is over. Time to drink
cynicusprime|7:57 PM - 14 Nov 2015|Based on Twitter, a statistically reliable gauge of reality, Democrats are fucked after #DemDebate.
camwaltz|7:57 PM - 14 Nov 2015|Calling out Twitter  #DemDebate
xdelmar59|7:57 PM - 14 Nov 2015|@HillaryClinton Congratulations.  #DemDebate
10024Fellow|7:57 PM - 14 Nov 2015|.@CBSNLive streaming #DemDebate w/@Twitter went #Platinum bespeaking its #Morrow Legacy. Keep this up!
AlyssaChristy_|7:57 PM - 14 Nov 2015|#DemnDebate US air strike kills senior IS leader in Libya #DemDebate #teaparty
ac301|7:57 PM - 14 Nov 2015|I forgot to add #DemDebate  to my last tweet about, ohh there was a debate tonight?
JeremyGrosser|7:57 PM - 14 Nov 2015|That twitter chart CBS keeps throwing up is nothing but a proxy for who was talking. #DemDebate
kaiiunchained|7:57 PM - 14 Nov 2015|$12/hr realistic #fightfor15 crew. #DemDebate
USA_First_2016|7:57 PM - 14 Nov 2015|Tom Steyer bought @TheDemocrats that is why they view #ClimateChange as our biggest threat not #ISIS or terrorism.#DemDebate
MattOrtega|7:57 PM - 14 Nov 2015|Hillary's biggest moment according to @twitter? 60% of her donors are women! Got a favorite? #DemDebate
KimiG33|7:57 PM - 14 Nov 2015|@bengreenman I'm going to #ReelectTeddy! #DemDebate
artislifeisart|7:57 PM - 14 Nov 2015|Democrats are just more civil than Republicans. #DemDebate
luthicharly|7:57 PM - 14 Nov 2015|@RoqueRocky2016 vote rocky are you scared to have a new future  #demdebate
barbaralozada67|7:57 PM - 14 Nov 2015|Hillary Clinton 2016 you have my VOTE EXCELLENT DEM DEBATE. Tired of Rep. circus debate  #DemDebate
TrendTopicsUSA|7:57 PM - 14 Nov 2015|Las Vegas  1 #DemDebate 2 #UFC193 3 #ARKvsLSU 4 Baker Mayfield 5 Baylor 6 #GoDucks 7 #MICHvsIND 8 Hogs pic.twitter.com/6Nv07OorLI
BurcoPhoto|7:57 PM - 14 Nov 2015|@HillaryClinton #DemDebate 60% of women.. Let's keep that percentage rising. pic.twitter.com/bWc6PXmYjH
iloanya1|7:57 PM - 14 Nov 2015|#Bernie sometimes doesn't know if he is running against #Obama, #Hillary or the GOP...not a winning strategy #DemDebate
hypnosisofturds|7:57 PM - 14 Nov 2015|Eels can learn #DemDebate
tramsey18|7:57 PM - 14 Nov 2015|#DemDebate Great job! @HillaryClinton Still support you!
CallieSenovia|7:57 PM - 14 Nov 2015|I have doubts @BernieSanders can deliver. We DO need a political revolution. What change can come from 1 pol. It takes a village!#DemDebate
marideenow|7:57 PM - 14 Nov 2015|Let's face it. Tough night for a debate after the tragedies in Paris. Should have been cancelled. #DemDebate
N_Pandian|7:57 PM - 14 Nov 2015|#demdebate/ Hillary Clinton All 3 of you are superb in debate. Know that democrats will be in the whitehouse. We love you Hillary Clinton.
GaryRandol_TAS|7:57 PM - 14 Nov 2015|@dminor85 @hillaryclinton @berniesanders @martinomalley #DemDebate
edieirons|7:57 PM - 14 Nov 2015|So, where does @HillaryClinton stand on ending #fossilfuel subsidies? #DemDebate
LIZARDS_leah|7:57 PM - 14 Nov 2015|and as always stay tuned for the #lizarddebate following #demdebate pic.twitter.com/QUQhqjqFxy
wymandickerson|7:57 PM - 14 Nov 2015|HRC continues down the path of non-truths & Orwellian Double Speak @HillaryClinton #DemDebate
MallBowen|7:57 PM - 14 Nov 2015|#DemnDebate Ben Carson s son says dad isn t perfect, but lived exempla #DemDebate #teaparty
theRealBethAnn|7:57 PM - 14 Nov 2015|Twitter real time analytics -value add #DemDebate
SplicedX|7:57 PM - 14 Nov 2015|I noticed that so many are willing to live tweet & remark on the #GOPDebate but less than a handful did the same with the #DemDebate.
DeanLogic|7:57 PM - 14 Nov 2015|Is Major going to point out the Hillary doesn't have a penis Tweets? #DemDebate
BMK1080|7:57 PM - 14 Nov 2015|Hillary better in 1st debate, Bernie better in 2nd. O'Malley won line of the night when he called Trump a carnival barker. #DemDebate
peacekeepersnyc|7:57 PM - 14 Nov 2015|That was the most nerve wracking moment of @stevechaggaris ' life. #DemDebate
AntiGlib|7:57 PM - 14 Nov 2015|I do like the idea of Martin O'Malley  as an attack dog on the #GOP buffoons, but not so much as the idea of him as President.  #DemDebate
7SeasRecords|7:57 PM - 14 Nov 2015|JOIN THE POLITICAL REVOLUTION   BERNIE SANDERS . COM  #FeelTheBern !!! #DemDebate #DebateWithBernie !!!! WAKE UP!! pic.twitter.com/gTDQYbzt3g
AlyssaChristy_|7:57 PM - 14 Nov 2015|#DemDebate #DemnDebate Scarborough to Reid: You re right you re a much better Joe McCarthy than me  #gop
marknspengler|7:57 PM - 14 Nov 2015|@HillaryClinton: I will work my heart out. We need a lot more of that. #DemDebate #fighter #ImWithHer
effingbalthazar|7:57 PM - 14 Nov 2015|@BERNIESANDERS killed it. Hillary needs to stop reminding everyone she's a woman. We know, we don't care. How can you help us all?#DemDebate
thugznkisses|7:57 PM - 14 Nov 2015|@BernieSanders annihilated it tonight at the #DemDebate
galaxy_clang|7:57 PM - 14 Nov 2015|Turn off the TV and get going on taking back our country! #FeelTheBern #DemDebate
kgd74|7:57 PM - 14 Nov 2015|It was like Major Garrett was doing stand up #DemDebate
ToKillaBee|7:57 PM - 14 Nov 2015|Here are #BernieSanders top contributors #FeelTheBern #DemDebate pic.twitter.com/Lxd5NHDO8T
StephHasJobs|7:57 PM - 14 Nov 2015|Cheers to @BernieSanders! Really hoping you're on the Presidential ballot come 2016!  #DemDebate #FeelTheBern pic.twitter.com/0Uxv9Anb26
DaveFarah|7:57 PM - 14 Nov 2015|Martin O'Malley sounds poised, intelligent, and compassionate. Good for you, Governor. Seriously. #DemDebate
brianna_denton_|7:57 PM - 14 Nov 2015|#DemDebate Sunday letters: Gifted hands in the hot seat #DemnDebate #ccot
NattyPee|7:57 PM - 14 Nov 2015|Real talk: really well run debate, nice to see them beat each other up a bit.  Moderators were terrific. #DemDebate
apocalypse_man9|7:57 PM - 14 Nov 2015|@HillaryClinton is a hypocrite. @BernieSanders has a good idea on things. #DemDebate
Fivedrunks|7:57 PM - 14 Nov 2015|#DemDebate trump will kick your as pally
Lesscancer|7:57 PM - 14 Nov 2015|Never has the health of children been worse than their parents protect the health next generation @HillaryClinton #DemDebate #lesscancer
